timestamp,​0xCcf7F1345891a5b1Eb781d086Ca298222220B759,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0xc163FD51af5955a1Cb5eB7fF5288D7Bf5208560d,​0xe4e63f800a366e68e81D2eA40A1722fbf811ad00,​0x450459C41391E62adcf4185E0644Ad12A7D6104E,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xc97BE818F5191C83395CF360b7fb3F8054f31106,​0x8158e1CD76751cAD4589DB657754Bf03ea4Fd290,​0x986748F2eec2f0BEC5a85FBaC06F982ee4a91281,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x2BfbEf59271DA520D0617671FbFd11F8C553F01a,​0xc1D213bd0DFac06552F75603FcF06fd5d5e19652,​0xa8BF16BE6829d8eB167B62E11517cD01623D7ec6,​0x2A7fdB9F44ab1a5cA42aa73839E41Ad43b5709Fa,​0xaC741eAb110FfE1Eeb799fe9B648d85CfAaa4285,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0xC4963E94d919651857C4e11e3424E0554e827F7E,​0x69636882A18f8797748bCfe700A0402632Fd0464,​0xa906307f37bAbffBf918dd625fb6B9ff9c499D11,​0xA63FF4A08eD9bDE904a7CdC0Ee24925822E0c6Eb,​0x5B83259dE5E920022844fd25BF39ba1fF22c3552,​0x274d9E726844AB52E351e8F1272e7fc3f58B7E5F,​0x88Ff0536459E71D62b363bF6C1468085c2B8eb0A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0x00a183fdBEBcE39cc1065b14B1015Cea3B40b651,​0x7f8A75c9080bF503aebec74eB66729B863098c5C,​0xB46ca5c06586BD0f9DB7708Ee45760d1055CDd13,​0xbBA9d567cDA89d35e4e69d7ce9Ea0EbaCF2C1B29,​0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x8F2a8eD47e077987BB36dbb4D7763586149F03Fc,​0x4D6205cD9de1624898e31655b8dF0a16D180c209,​0xB0e38519739B34b84D4a970e811617DAa1D48b64,​0xdf22Ac5D9fEd8d8E67f7D0E0C255D772AEd55191,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x65d25E3F2696B73b850daA07Dd1E267dCfa67F2D,​0x97deC872013f6B5fB443861090ad931542878126,​0x435ffa6d9c310033CB6322Ff2Bc8957566d06516,​0xE4a8dfcA175cDcA4Ae370f5b7aaff24bD1C9C8eF,​0x7075E6455e309D4d47A7C08fc87556FEC3975bD2,​0xCF085317456133E93D72aB5Fc56025d8d3802C38,​0x005561e55a65D8477f1c407606C90e1F6d8398A9,​0x4a4D944301507a175824De2DAE490e9aECa5c347,​0x8e5272Cec02272e232C4C8bDd1d64D3a4AA532e5,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x63c410A066d5d12217b713cCac5F600A06ba45e6,​0x908D676fC76864d3A1Aa161d9D581BF74Bf7b686,​0x483F556fa515bfe3D015e71b65B7e3cc84815b8d,​0xAE320fFE3236062aC23450AA9840FB4cE168a715,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,​0x0849F0EB50A758DC837E9013B3C18610e9530089,​0xDb4D6a2926beAe0b35f14fAa06dED905e6AAa488,​0x168c7237299E628668b726ffc804dF021A149fff,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x7ffE1775d01cFF5809053028771db9aF2D30E800,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0c7800054E62d473B3bF7ed185BE55Ebd87b3d24,​0x6E39564ecFD4B5b0bA36CD944a46bCA6063cACE5,​0x6979039759EA5f6AD1d86261ad3f33d4Cec83e8A,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xB45DE55De3D88B1DC8d9895711C96A0d27C4bb6d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0xa30D55B6155CF5534b8580c354454A0Ae2eA0f33,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x0aF6a3c73d0a132333562a3906ae6335783a2b3a,​0x15705495c630EC4E143Fd3e20C5A67CA80C68d50,​0x5e4774B93D012e0Fe86655DdDa16916b1988B274,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x5d1Bdba78991dc42Ed31197a0E00675C2Eba5bE4,​0x15eE42D9B66E199F33f51f27a941db4f84FAd58e,​0x8Af360008769a6fD540cB787bA9Abe7066fEe9f3,​0x8171709Bc353ec1B75F46916B8E4aA5Be1360652,​0x52a2F1FE5ED789E433F7f441F881EB0a6C16662f,​0x2b13d1463B3821Dd8a625e8935aB079251f1376d,​0x67a3CA00f47eb7A89f8660bd1F3eDE2D7b1d15f6,​0xC1852f917835a9F2f97112672bc5c8aFd1F21DC3,​0x457524ecd5275df362b1A6aB17D92D8ecDb98Abc,​0x3Ec25cE7D25cb467603A0846e4B7eDC451e8cC3D,​0x930b70205b8294144a34E88c773FE31c73d59077,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x2e58554bcA8243A6883c2A7fc6D31DA1bD9B1111,​0x14C592ab71E6bf94c362368152f83eF4281c8f11,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x5C87915F26B5414e9748300caa7A67f5f0c1b989,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xD713736d998B17A3132A081b5F1AE0bfD95BEB84,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x4c4Efa19df14D57bd85b0Bfc9AF528019479a3d2,​0x630C6b21F6Aa454714947F9d7c9e5Cc6413Bb03c,​0xDf8eFB8a522561EA9bD8C55874Dca4536EE5c618,​0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,​0x1c81f209b612B4d6f488335e9ed8B6BDe9649057,​0xC023D24AAdf84C20DfB554e90669797b48aC8620,​0xA540fb50288cc31639305B1675c70763C334953b,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0x986111a0c4f87C50042376d5D92aF15BdBBe2322,​0x3F3E305C4Ad49271EBDA489dd43d2c8F027d2D41,​0xe129F7BB4566459c8472a804E1A7C8f901F62c47,​0x94C6258ee7BF1A17C8f11E7e6A7bfeD3dAC175B6,​0xc51372886e8bC8A7829641cd5571FA8C3c814BCf,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x083855E63c4d885b1886c1596ea1C5f1bf819391,​0xD717B24edC18D139dcEcC6777812f0981a4A8e96,​0x07D26ee755D90Eb2c4f66FfB88582615c7B814e4,​0x296C61eaF5BeA208bbabc65AE01c3bC5270fE386,​0x4c39ADA0340c1Eb3CeE343F44819323dD29081A9,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x91D6E260A5965a3C33D5Bc4bf4ADCF96C449ED2e,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x7659AFa68F66E30Ef51be018d0121c4ac9146a40,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xD6acaE40796EC0435f743A03cC292E15c10F36c1,​0x872Fa1C66A7C773A10d78d4D53F79ddEBD27164A,​0xBE808ea4b07C96f770d221871331fd2ccBAb4853,​0xb516Fd801db70c634B657ba797a48ad2efC4cC31,​0x6F949c1403C34f15Ba101A515bD7a9A44f6058ef,​0x6c542088dD2a14A09F1aAA7f599648aDd90Adc7B,​0x828Ae3303473378Ea22cB5b1778185DbC302c421,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0x40ddBf3BdE9c33661C8B4a4E9045eE7Ade9E7102,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x309b38eC83F03f55822B424C42D9E3a7404e5E53,​0x2E9dF3B028d0d9511AA1cCC86FA1afE08C9bCD7D,​0x60E9762d7d29F17c017ac45Cc03ee0eb996FfDD8,​0xEF422dBBF46120dE627fFb913C9AFaD44c735618,​0xad25c8E84f810ebb934AEa94a0ca5d95dC207848,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,​0x638C1eF824ACD48E63E6ACC84948f8eAD46f08De,​0xb174Ef1aA446998cf6156Fba8664cEEddd7fB211,​0xC72AED14386158960D0E93Fecb83642e68482E4b,​0x3b08B99441086eDD66f36F9F9AeE733280698378,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xADEEb9d09B8Bcee10943198FB6F6a4229bAB3675,​0x833eC6833b85b1C571BcfF617cB30Bf481E36426,Other
1564972688000,,7.01,,,,,,33.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29,,,,,,13.11,,2.25,,,,,,,,,,,145.18,,,,,,,9.27,,,,36.51,,,,,,,,,28.00,,,,,,4.00,,,,,15.63,,,,,,,,,,65.16,,76.69,,,,,,,,,,,,28.45,21.08,,,,,,,,,,,,,,,,,,,36.99,,,2.07,,,,2.50,,,110.20
1565039690000,,13.21,,,,,,57.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,4.01,,,,,,278.62,,,,,9.91,,29.57,,,,30.36,,,,46.86,,,,,,,,,,,,,,,,87.34,,,,,,,,,,,,172.44,,,,,,,,,,,,256.48,,,,,,,,,,,,,,,,,,,,4.70,,,25.04,,,,7.63,,,286.64
1565106699000,,2.34,,,,,,18.27,,,,,,,,,,,,,,,,,,,49.56,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,2.58,,8.47,,,,11.09,,,,17.19,,,,,,,,,,,,,,,,298.33,,,,,,,,,,,,50.44,,195.99,,,,,,,,,,134.31,,,,,,,,,,,,,,,,,,,,26.96,,,,,,,0.04,,,7.92
1565173880000,,2.35,,,,,,9.91,,24.30,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,,,,,,,,30.45,,,,,2.52,,,,,,,,,,,11.13,,7.94,,,,17.84,,,,,,,,,0.46,,,,,,,,,,,201.44,,,,,,,,,,24.75,,,,250.50,,,,,,,,,,196.81,,,,,,,,,,,,,,,,,,,,8.02,,,6.29,,,,0.48,,,71.51
1565241308000,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53,,,,,,12.19,,1.26,,,,,4.56,,,,,,,,,,,0.41,,1.92,,,,7.97,,,,,,,,,,,,,,,,,,,,86.91,,,,,,,,,,,,,,,,,,,,,,,,37.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.35
1565308246000,,10.81,,,,,,8.40,,24.07,,,,,,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,9.82,,,1.00,,,,,4.56,,,,,,,,,,9.62,4.94,,5.03,,,,13.31,,,,11.80,,,,,,,,,,,,14.88,,,,359.11,,,,,,,,,,192.60,,24.23,,,,,,,,,,,,84.09,,,,,,,,,,,,,,,,,,119.98,,24.18,,,10.87,,,,1.30,,,100.46
1565375748000,,1.96,,,24.08,,,35.79,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,12.48,,,,,,12.07,,,,,,,,,,,,,,,,,,0.89,,81.52,,,,9.54,,,,45.63,,,,,133.04,,,,,,,,,,,217.66,,,,,,,,,,,,,,,,,,,,,,,,222.42,,,,,,,,,,,,,,,,,,,,32.63,,,120.82,2.87,,,1.05,,,71.87
1565441736000,,,,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94,,,,,,,,,,,,,,,,,,,,14.71,,,,0.30,,,,,,,,,79.35,,,,,,,,,,,,,,,,,,,,,,,50.75,,,,,,,,,,,,29.47,,,,,,,,,,,,,,,,,,,,16.49,,,,4.84,,,,,,22.00
1565509207000,,7.63,,,38.03,,,,,24.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84,,,,,,,,,,,,,,,,,,,,8.86,,,,26.73,,,,,,,,,37.52,,,,,,,,,,,17.41,,,,,,,,,,,,,,,,,,,,,,,,108.30,,,,,,,,,,,,,,,,,,,,,,,,8.38,,,,,,182.90
1565576260000,,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,,,,,,11.84,,,,,,,,,,,,,,,,,,0.42,,35.53,,,,20.91,,,,,,,,,,,,,,,,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,7.38,,,,,,,,,,,,,,,,,,,,10.88,,,,6.54,,,,,,54.18
1565643196000,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22,,,,,,11.30,,10.28,,,,,,,,,,,,,,,,12.86,,22.10,,6.14,,12.86,,,,4.93,,,,,,,,,,,,,,,,59.64,,,,,,,,,,,,109.21,,,,,,,,,,,,90.45,,,,,,,,,,,,,,,,,,,,31.29,,,14.45,43.38,,,,,,362.78
1565710691000,,2.62,,,,,,,,72.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55,,,,,,,,,,,,,,,,,,0.58,,10.23,,,,17.43,,,,0.42,,,,,,,,,,,,,,,,13.95,,,,,,,,,,,,,,,,,,,,,,,,4.78,,,,,,,,,,,,,,,,,,,,,,,,31.88,,,,,,187.78
1565776959000,,4.94,,,45.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,,,,,,,,,,,,,13.83,,,,,1.30,,5.73,,1.99,,15.15,,,,,,,,,,,,,,22.73,,,,,,23.02,,,,,,,,,,,,23.07,,,,,,,,,,,,236.31,,,,,,,,,,,,,,,,,,,,,,,,7.93,,,,,,86.90
1565843533000,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.51,,,,,5.88,23.11,,2.28,,,,,,,,,,,59.77,,,,,8.09,,126.70,,30.35,,23.57,,,,8.44,,,,,,,,,,23.16,,2.03,,,,265.36,,,,48.73,,,,,,,,63.05,,,,,,,,,,,,494.93,0.01,,,,,,,,,,,,,,,,,,,24.44,,,,13.74,0.16,,,,,151.59
1565911450000,,17.96,,,,,,,,103.03,,,554.58,,,4.75,,,,,,,,,,,,,,,,,,,,,7.63,,,,,9.05,,,15.40,,,,,46.34,,,,,,,,,,,6.43,,127.67,,204.83,,24.45,,,,47.53,,,,,13.10,,,,,75.25,2.81,,,,,158.65,,,,,,,,,,,,72.57,,123.01,,,,,240.35,,,,40.29,480.42,,,,,,,,,,,,,,,,,,,,21.91,,,51.63,20.08,,,,,,235.89
1565978340000,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,1.76,,,,,,32.52,,,,,2.24,,6.08,,,,,,,,,,,,,,,,,,,,,,,,190.42,,,,,,,,,,,,134.67,,,,,,,,,,,10.00,77.94,,,,,,,,,13.44,,,,,,,44.19,76.41,,,162.61,,,,121.39,,,,,,164.89
1566044959000,,3.05,,,,27.00,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03,,,,,11.32,,,,,,50.80,,,,,13.89,,15.28,,,27.77,,,,,3.63,,,,,,,,,,,,2.01,,,,124.30,,,,,,,,,,,,25.66,,200.00,,,,,,,,,,2.99,,,,,,,,,27.68,,,,,,,0.34,,,,18.76,,,6.11,8.54,,,,,,79.88
1566113085000,,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60,,,,,,,,,,,,,,,,,,,,,,,,,,34.09,,,,,,,,,,,,,,,,,,,,0.60,,,,50.56,,,,,,,,,,,,,,,,,,,,28.49,,,,48.70,,,,,,,,,,,,,,,,10.00,,,,,,,2.83,51.85,,,,,,129.01
1566179461000,,7.00,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40,,,1.01,,,,,1.50,,,,,,,,,,,5.94,,17.73,,7.77,27.16,10.85,,,,46.90,,,,,,,,,,,,,,,,121.89,,,,,,,,,,,,159.17,,,,,,,,67.00,,,,341.60,,,,,,,,,,,,,,,,41.50,,,,0.83,,,5.93,57.17,,,,,,183.09
1566246801000,,10.58,,,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,4.28,,,,1.90,,,,6.17,,,,,,,,,,,,,,,,64.40,,,,,,,,,,,,30.42,,,,,,,,,,,,125.68,,,,,,,,,10.27,,,,,,,,,,,,,,,28.83,,,,,,25.82
1566314677000,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,,,,,,,,7.69,,,,,,,,,,,,,,,,27.78,,,,,,,,,,,,25.93,,,,,,,,69.07,,,,19.28,,,,,,,,,,,,,,,,,,,,,,,,1.20,,,,,,61.67
1566381517000,,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,5.00,,,,,,,,,,,2.97,,16.28,,14.28,,,,,,,,,,,,,,,,,,,,,,90.34,,,,,,,,,,,,15.16,,,,,,,,,,,,166.90,,,,,,,,,,,,,,,,82.96,,,,10.81,,,,4.01,,,,,,156.69
1566448943000,,19.94,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,10.84,,,,,1.66,,,,,,,,,,,5.36,,20.39,,1.61,30.44,,,,,0.34,,,,,,,,,,,,,,,,19.56,,,,,,,,,,,,,,,,,,,,,,,,37.30,,,,,,,,,,,,,,,,82.53,,,,0.88,,,,7.73,,,,,,160.71
1566516026000,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,0.88,,7.33,,,,2.52,,,,0.37,,,,,,,,83.71,,,,,,,,116.93,,,,,,,,,,,,,,,,,,,,,,,,81.02,,,,,,,,,,,,,,,,24.75,,,,,,,,5.15,,,,,,18.18
1566583035000,,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26,,4.97,,,,,,,,,,,,,,,,74.34,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,77.77,,,,,,,,,,,,,,,,,,,,14.89,,,,17.02,,,,,,39.75
1566649948000,,11.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30,,,,,,,,,,,,,,,,,,,,2.73,,,,28.82,,,,,,,,,,,,,,,,,,,,,,,,10.17,,,,,,,,,,,,,,,,,,,,0.12,,,,9.49,,,,,,38.30
1566717936000,,11.64,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,,,,,,1.00,,,,,,,,,,,0.61,,11.47,,,30.60,,,,,,,,,,,,,77.42,,,,,,,,70.89,,,,,,,,,,,,13.46,,,,,,,,,,,,31.12,,,,,,,,,,,,,,,,12.52,,,,,,,,6.77,,,,,,154.08
1566784085000,,13.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.41,,,,,,,,,,,,,26.70,,,,,,,1.07,,,,26.83,,,,,,,,,,,,,,,,,,,,,,,,42.48,,,,,,,,,,,,,,,,37.50,,,,11.21,,,,,,,,,,47.67
1566851133000,,13.79,,,,60.00,,,,,,,240.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77,,,,,15.55,,,,,,,,,,,8.81,,6.60,,1.64,61.65,,,,,3.52,,,,,,,,,,,0.58,0.41,,,,45.02,,,,,,,,,,,,83.89,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,21.00,,,,,,,6.05,,,,5.69,,,171.72
1566920101000,,19.69,,,,60.00,,,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,6.57,27.45,,5.09,,,,,8.55,,,,,,,,,,,,3.75,9.38,,29.13,61.26,13.63,,,,37.18,,,,,,,,242.97,,,0.62,,,,,,,,,,,,,,,,,93.43,,,,,,,281.25,,,,10.00,77.81,,,,,,,,,,,,,,,,,,,,43.65,,,,9.70,,,,,,93.40
1566986635000,,4.14,,,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00,,,,,,,,73.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,,,,,,,,,,,,23.05,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,87.48
1567054177000,,18.91,,,,,,,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,,,,,10.31,,,6.75,,24.20,,,6.01,,,,,,,60.13,,,,36.93,,330.63,,19.26,,,,,,8.19,,,,,,,,446.96,,,4.88,4.88,,,,156.14,,,,,,,,,,,,75.66,,,,,,,,,,,20.00,239.09,,70.26,,,,,,,,,,,,,,74.96,,,,93.99,,,4.11,,,,1.99,,,255.26
1567120257000,,,,,126.57,,,,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,,,,,11.96,,,,,40.86,,,,,,,,,,30.07,,,,40.34,,178.33,,,,,,,,,,,,,,,,,,,,,,,,185.10,,,,,,,,,,,,43.59,,,,,,,,,,,12.64,259.82,5.67,,,,,,,,,,,,,,,70.50,,,,3.81,,,,,,,0.85,,,181.67
1567187642000,,6.51,,,,,,,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,4.13,,,,,,,,,,,9.01,,134.34,,,,,,,,,,,,,,,,,,,,,,,,62.01,,,,,,,,,,,,,,,,,,,,,,,,12.33,,,,,,,,,,,,,,,,15.14,,,,,,,,,,,,,,50.70
1567255013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,8.79,,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83,,,,,,,,,,,,,,,,41.76,,,,,,,,,,,,,,107.51
1567321929000,,18.47,,,,,,,18.06,,,,,,,,,,109.05,,,,,,,,,,,,,,,,,,8.30,,,,,3.10,,,3.02,,21.35,,,,,,,,,,60.19,,,,15.83,,163.56,,,,,,,,,,,,,,,,,,,,,,,,69.49,,,,,,,,,,,,2.93,,,,,,,,,,,,147.57,,31.92,,,,,,,,,,,,,,35.09,,,103.67,,,,,,,,,,,97.60
1567389294000,,,,,,,,,7.77,,,,,,,,,,222.21,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,8.27,,,6.00,,,,,,,,,,,16.05,,14.46,,6.17,,,,,,,,,,,,,,,,,,23.54,,,,35.80,,,,,,,,,,,,,,,,,,,,,,,,43.00,,,,,,,,,,,,,,,,,,,,11.62,,,,,,,6.00,,,66.23
1567457291000,,,,,,,,,,,,,,,,,,,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,9.00,,,,,,,,,,,,,,9.36,,25.75,,0.01,,,,,,,,,,,,,,,,,,,,,,6.64,,,,,,,,,,,,,,67.37,,,,,,,,,,19.60,,,,,,,,,,,,,,,,25.75,,,,2.36,,,,,,,,,,35.80
1567524520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,2.92,,,6.24,,,,,,,,,,,12.38,,19.16,,,,,,,,,,,,,,,,99.58,,,,0.04,,,,25.41,,,,,,,,,,,,,,,,,,,,,,,,69.23,,,,,,,,,,,,,,,,65.88,,,,,,,,,,,,,,86.70
1567591445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,2.00,,,,,,,,,,,,30.06,,,,,,10.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.47,,,,,,,,,,,,,,,,,,,,27.24,,,,,,,,,,,,,,,,5.94,,,,,,,,,,,,,,111.88
1567658685000,,,,,,,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,5.66,,,,,,,,,,,,,,3.06,,16.16,,3.98,,,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,,25.85,,,,,,,,,,,,148.32,,,,,,,,,,,,,,,,40.36,,,,0.37,,,,,,,,,,30.00
1567726271000,,,,,13.01,,,,,,,,,,,,,,,,,,,,,,27.86,,,,,,,,,,,,,,,,,,,,6.02,,,,,,,,,,,,,,4.57,,21.89,,21.92,,,,,,,,,,,,,,,,,,,,,,42.19,,,,,,,,,,,,2.81,,,,,,,,,,,,76.89,1.00,,,,,,,,,,,,,,,18.79,,,,3.49,,,,,,,,,,161.92
1567794373000,,65.64,,,,,,,,,,,,,,1.85,,,,,,,,,,,,,,,,,,,,,44.50,,,,,19.75,,,1.00,,16.32,,,33.56,,,,,,,72.49,,,,50.09,,107.22,,4.14,,,,,,68.78,,,,,,,250.00,,,,,,,,,695.85,,,,,,,,,,,,,,,,,,,,,,,,162.20,,,,,,,,,,,,,,,,92.91,,,50.00,9.58,,,82.10,,,,34.10,,,421.17
1567860872000,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.77,,,,,,,,,,8.13,,,,,,,,,,,,,,3.03,44.95,5.20,,,,,,,,,,,,,,,,,,,,,,,,71.09,,,,,,,,,,,,,,,,,,,,,,,,52.07,5.92,,,,,,,,,,,,,,,,,,,,,,6.29,,,,,,,53.11
1567928417000,,28.06,,,,,,,,,18.69,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,10.07,239.59,,19.85,,,,,,,,,,,32.91,,33.33,,,,,,,,0.42,,,,,,,,,,,,,,,,40.15,,,,,,,,,,,,12.45,,,,,,,,,,,,280.69,,,,,,,,,,,,,,,,24.10,,,,,,,,,,,9.99,,,125.48
1567996252000,,,,,,,,,,,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,101.36,,6.00,,,,,,,,,,,5.51,,0.97,,,,,,,,,,,,,,,,,,,,23.03,,,,43.79,,,,,,,,,,,,,,,,,,,,,,,,89.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52
1568063465000,,13.01,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,5.26,25.92,,14.09,,,,,,,90.19,,,,7.65,,189.62,,,,,,,,,,,,,,,,,,,,,,,,181.52,,,,,,,,,,,,37.76,,,,,,,,,,,,76.48,,,,,,,,,,,,,,,,17.75,,,,4.34,,,,,,,,,,55.84
1568130759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,,,,11.57,,,,,,,,,,,,,,,,,,,,,5.33,,,,,5.36,,,,,,,,,,,,,,,,,,,,,,,,136.89,,,,,,,,,26.74,,,,,,,17.82,,,,4.17,,,,,,,,,,64.85
1568198340000,,9.20,,,,,,,,,36.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,,,,,,,,,,,,,,5.36,,1.19,,,,,,,,0.76,,,,,,,,,,,,,,,,13.27,,,,,,,,,,,,,,,,,,,,,,,,31.18,,,,,,,,,,,,,,,,,,,,11.74,,,,,,,,,,51.95
1568266003000,,1.97,,,,,,,,,,,,,,,262.31,,,,,,,,,,,,,,,,,,,,0.18,,,,,3.90,,,6.75,,,26.37,,1.50,,,,,,,,,,,2.97,,13.60,,57.20,,,,,,,,,,,,,,,,,,0.00,,,,289.70,,,,,,,,,,,,52.74,,,,,,,,,,,,447.71,,,,,,,,,,,,,,,,17.75,,,,16.69,,,,,,,7.01,,,67.40
